facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,22680001,Lake Miami Max Depth,Monroe,7100009,Lake,,41.121522,-92.843984,7/25/2005 10:30,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22680001,Lake Miami Max Depth,Monroe,7100009,Lake,,41.121522,-92.843984,6/9/2005 10:15,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,10/10/2003 11:15,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,9/26/2003 10:45,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,9/12/2003 10:40,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,8/22/2003 10:30,TMDL,TSS,Total suspended solids,NonFilt,,25,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,8/7/2003 9:25,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,7/22/2003 10:45,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770001,Easter Lake (maximum water depth),Polk,7100008,Lake,,41.5453872,-93.5568843,7/11/2003 10:20,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,7/11/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,7/22/2003 11:30,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,8/7/2003 10:45,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,8/22/2003 11:05,TMDL,TSS,Total suspended solids,NonFilt,,27,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,9/12/2003 12:20,TMDL,TSS,Total suspended solids,NonFilt,,28,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,9/26/2003 11:30,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770002,Easter Lake (mean water depth),Polk,7100008,Lake,,41.5437809,-93.5667139,10/10/2003 12:15,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,10/10/2003 11:45,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,9/26/2003 12:00,TMDL,TSS,Total suspended solids,NonFilt,,25,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,9/12/2003 11:45,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,8/22/2003 12:00,TMDL,TSS,Total suspended solids,NonFilt,,29,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,8/7/2003 10:00,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,7/22/2003 12:15,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770003,Easter Lake (shallow water depth),Polk,7100008,Lake,,41.5394284,-93.5523134,7/11/2003 11:30,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,8/9/2007 9:20,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,8/9/2007 9:20,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,6/5/2007 8:20,TMDL,TFSS,Fixed suspended solids,NonFilt,,2,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,6/5/2007 8:20,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,9/11/2008 9:55,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,9/11/2008 9:55,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,8/14/2008 8:00,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,FALSE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,8/14/2008 8:00,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,5/7/2008 8:05,TMDL,TFSS,Fixed suspended solids,NonFilt,,1,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,5/7/2008 8:05,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,6/12/2008 11:30,TMDL,TFSS,Fixed suspended solids,NonFilt,,16,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,6/12/2008 11:30,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,7/2/2008 13:45,TMDL,TFSS,Fixed suspended solids,NonFilt,,2,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22770004,Big Creek,Polk,7100004,Lake,,41.793971,-93.731388,7/2/2008 13:45,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780001,Carter Lake Max Depth,Pottawattamie,10230006,Lake,,41.289405,-95.904751,3/16/2005 11:15,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780003,Lake Manawa,Pottawattamie,10230006,Lake,,41.205027,-95.857569,5/9/2012 13:45,TMDL,TSS,Total suspended solids,NonFilt,,38,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780003,Lake Manawa,Pottawattamie,10230006,Lake,,41.205027,-95.857569,6/6/2012 13:00,TMDL,TSS,Total suspended solids,NonFilt,,41,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780003,Lake Manawa,Pottawattamie,10230006,Lake,,41.205027,-95.857569,8/13/2012 13:30,TMDL,TSS,Total suspended solids,NonFilt,,42,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780003,Lake Manawa,Pottawattamie,10230006,Lake,,41.205027,-95.857569,7/9/2012 14:40,TMDL,TSS,Total suspended solids,NonFilt,,54,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22780003,Lake Manawa,Pottawattamie,10230006,Lake,,41.205027,-95.857569,9/10/2012 14:15,TMDL,TSS,Total suspended solids,NonFilt,,52,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,5/21/2002 11:00,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,4/24/2002 10:15,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,6/12/2002 11:00,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,7/22/2002 10:45,TMDL,TSS,Total suspended solids,NonFilt,,30,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,8/19/2002 10:55,TMDL,TSS,Total suspended solids,NonFilt,,29,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,9/17/2002 9:50,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,3/19/2002 11:00,TMDL,TSS,Total suspended solids,NonFilt,,23,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790001,Arbor Lake Surface Grab (8),Poweshiek,7080106,Lake,,41.7318897,-92.732956,2/25/2002 10:45,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,2/25/2002 10:55,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,3/19/2002 11:05,TMDL,TSS,Total suspended solids,NonFilt,,22,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,9/17/2002 10:00,TMDL,TSS,Total suspended solids,NonFilt,,14,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,8/19/2002 11:00,TMDL,TSS,Total suspended solids,NonFilt,,22,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,7/22/2002 10:50,TMDL,TSS,Total suspended solids,NonFilt,,28,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,6/12/2002 11:10,TMDL,TSS,Total suspended solids,NonFilt,,6,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,4/24/2002 10:20,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790002,Arbor Lake Mid-depth Grab (9),Poweshiek,7080106,Lake,,41.7318897,-92.732956,5/21/2002 11:10,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,5/21/2002 11:20,TMDL,TSS,Total suspended solids,NonFilt,,10,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,4/24/2002 10:25,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,FALSE,5,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,6/12/2002 11:20,TMDL,TSS,Total suspended solids,NonFilt,,28,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,7/22/2002 10:55,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,8/19/2002 11:05,TMDL,TSS,Total suspended solids,NonFilt,,22,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,9/17/2002 10:10,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,3/19/2002 11:10,TMDL,TSS,Total suspended solids,NonFilt,,23,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790003,Arbor Lake Bottom Grab (10),Poweshiek,7080106,Lake,,41.7318897,-92.732956,2/25/2002 11:05,TMDL,TSS,Total suspended solids,NonFilt,,19,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790004,Arbor Lake Max Depth,Poweshiek,7080106,Lake,,41.731706,-92.732963,6/6/2005 9:20,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22790004,Arbor Lake Max Depth,Poweshiek,7080106,Lake,,41.731706,-92.732963,7/18/2005 8:00,TMDL,TSS,Total suspended solids,NonFilt,,19,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,6/13/2007 11:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,7,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,6/13/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,8/15/2007 10:20,TMDL,TFSS,Fixed suspended solids,NonFilt,,22,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,8/15/2007 10:20,TMDL,TSS,Total suspended solids,NonFilt,,48,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,6/26/2008 11:55,TMDL,TFSS,Fixed suspended solids,NonFilt,,16,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,6/26/2008 11:55,TMDL,TSS,Total suspended solids,NonFilt,,25,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,5/29/2008 11:45,TMDL,TFSS,Fixed suspended solids,NonFilt,,8,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,5/29/2008 11:45,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,8/21/2008 10:55,TMDL,TFSS,Fixed suspended solids,NonFilt,,13,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,8/21/2008 10:55,TMDL,TSS,Total suspended solids,NonFilt,,63,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,7/23/2008 9:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,14,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,7/23/2008 9:10,TMDL,TSS,Total suspended solids,NonFilt,,36,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,10/6/2008 11:05,TMDL,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810002,Black Hawk Lake,Sac,7100006,Lake,,42.29675,-95.028292,10/6/2008 11:05,TMDL,TSS,Total suspended solids,NonFilt,,42,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,10/6/2008 10:40,TMDL,TFSS,Fixed suspended solids,NonFilt,,52,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,10/6/2008 10:40,TMDL,TSS,Total suspended solids,NonFilt,,100,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,7/23/2008 8:50,TMDL,TFSS,Fixed suspended solids,NonFilt,,26,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,7/23/2008 8:50,TMDL,TSS,Total suspended solids,NonFilt,,64,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,8/21/2008 10:35,TMDL,TFSS,Fixed suspended solids,NonFilt,,19,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,8/21/2008 10:35,TMDL,TSS,Total suspended solids,NonFilt,,55,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,5/29/2008 12:05,TMDL,TFSS,Fixed suspended solids,NonFilt,,16,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,5/29/2008 12:05,TMDL,TSS,Total suspended solids,NonFilt,,31,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,6/26/2008 12:25,TMDL,TFSS,Fixed suspended solids,NonFilt,,27,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,6/26/2008 12:25,TMDL,TSS,Total suspended solids,NonFilt,,49,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,8/15/2007 10:50,TMDL,TFSS,Fixed suspended solids,NonFilt,,17,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,8/15/2007 10:50,TMDL,TSS,Total suspended solids,NonFilt,,38,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,7/17/2007 11:45,TMDL,TFSS,Fixed suspended solids,NonFilt,,20,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,7/17/2007 11:45,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,6/13/2007 11:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,17,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810003,Black Hawk Lake West Arm,Sac,7100006,Lake,,42.300155,-95.041977,6/13/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,32,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,6/13/2007 11:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,6,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,6/13/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,16,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,7/17/2007 12:05,TMDL,TFSS,Fixed suspended solids,NonFilt,,24,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,7/17/2007 12:05,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,8/15/2007 11:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,19,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,8/15/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,46,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,5/29/2008 11:25,TMDL,TFSS,Fixed suspended solids,NonFilt,,11,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,5/29/2008 11:25,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,8/21/2008 11:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,14,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,8/21/2008 11:10,TMDL,TSS,Total suspended solids,NonFilt,,67,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,7/23/2008 9:30,TMDL,TFSS,Fixed suspended solids,NonFilt,,12,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,7/23/2008 9:30,TMDL,TSS,Total suspended solids,NonFilt,,29,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,10/6/2008 11:25,TMDL,TFSS,Fixed suspended solids,NonFilt,,10,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22810004,Black Hawk Lake Open Bay,Sac,7100006,Lake,,42.299685,-95.013526,10/6/2008 11:25,TMDL,TSS,Total suspended solids,NonFilt,,50,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22820001,Lake of the Hills,Scott,7080101,Lake,,41.521358,-90.676495,9/18/2008 13:50,TMDL,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22820001,Lake of the Hills,Scott,7080101,Lake,,41.521358,-90.676495,9/18/2008 13:50,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22820001,Lake of the Hills,Scott,7080101,Lake,,41.521358,-90.676495,7/29/2008 8:40,TMDL,TFSS,Fixed suspended solids,NonFilt,,3,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,22820001,Lake of the Hills,Scott,7080101,Lake,,41.521358,-90.676495,7/29/2008 8:40,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,22820001,Lake of the Hills,Scott,7080101,Lake,,41.521358,-90.676495,8/25/2008 13:40,TMDL,TFSS,Fixed suspended solids,NonFilt,,6,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
